time,gFx,gFy,gFz,gFTotal
2020-07-28 13:59:16.2280,-1.081,4.282,1.272,4.596
2020-07-28 13:59:16.2380,-0.732,3.261,0.6,3.396
2020-07-28 13:59:16.2480,0.387,2.844,0.448,2.905
2020-07-28 13:59:16.2580,1.015,2.984,0.188,3.158
2020-07-28 13:59:16.2680,1.819,3.275,-0.006,3.746
2020-07-28 13:59:16.2790,2.5,3.013,-0.472,3.943
2020-07-28 13:59:16.3210,1.244,-0.444,-0.279,1.35
2020-07-28 13:59:16.3210,1.244,-0.444,-0.279,1.35
2020-07-28 13:59:16.3210,1.244,-0.444,-0.279,1.35
2020-07-28 13:59:16.3210,1.244,-0.444,-0.279,1.35
2020-07-28 13:59:16.3280,0.956,-0.743,-0.143,1.219
2020-07-28 13:59:16.3380,0.817,-1.148,0.004,1.409
2020-07-28 13:59:16.3480,0.781,-1.544,0.239,1.747
2020-07-28 13:59:16.3580,0.777,-2.277,0.454,2.448
2020-07-28 13:59:16.3680,0.41,-4.156,0.273,4.185
2020-07-28 13:59:16.3780,-0.621,-6.358,-0.593,6.416
2020-07-28 13:59:16.4190,-0.705,-1.908,-1.405,2.472
2020-07-28 13:59:16.4200,-0.705,-1.908,-1.405,2.472
2020-07-28 13:59:16.4200,-0.705,-1.908,-1.405,2.472
2020-07-28 13:59:16.4200,-0.705,-1.908,-1.405,2.472
2020-07-28 13:59:16.4280,-1.827,-0.94,-1.035,2.301
2020-07-28 13:59:16.4370,-3.09,-0.601,-0.432,3.177
2020-07-28 13:59:16.4480,-3.705,-0.42,-0.047,3.729
2020-07-28 13:59:16.4570,-3.198,-0.124,0.066,3.201
2020-07-28 13:59:16.4670,-2.397,0.164,-0.111,2.405
2020-07-28 13:59:16.4770,-1.981,0.388,-0.159,2.025
2020-07-28 13:59:16.5140,-0.892,1.924,0.304,2.142
2020-07-28 13:59:16.5140,-0.892,1.924,0.304,2.142
2020-07-28 13:59:16.5150,-0.892,1.924,0.304,2.142
2020-07-28 13:59:16.5170,-0.498,2.782,1.603,3.249
2020-07-28 13:59:16.5270,-5.092,5.388,4.81,8.837
2020-07-28 13:59:16.5370,-6.277,6.938,3.649,10.042
2020-07-28 13:59:16.5470,2.859,0.779,2.703,4.011
2020-07-28 13:59:16.5570,1.618,0.583,0.81,1.901
2020-07-28 13:59:16.5670,0.036,4.103,-2.211,4.661
2020-07-28 13:59:16.5780,1.023,5.313,-0.751,5.462
2020-07-28 13:59:16.6210,0.398,2.769,-0.04,2.798
2020-07-28 13:59:16.6210,0.398,2.769,-0.04,2.798
2020-07-28 13:59:16.6210,0.398,2.769,-0.04,2.798
2020-07-28 13:59:16.6220,0.398,2.769,-0.04,2.798
2020-07-28 13:59:16.6270,1.777,2.767,-0.268,3.299
2020-07-28 13:59:16.6370,2.42,2.367,-0.527,3.426
2020-07-28 13:59:16.6470,2.77,1.709,-0.053,3.255
2020-07-28 13:59:16.6570,2.102,2.15,0.084,3.008
2020-07-28 13:59:16.6670,1.471,2.884,0.542,3.283
2020-07-28 13:59:16.6770,0.967,3.063,1.074,3.387
2020-07-28 13:59:16.7160,0.782,2.418,0.333,2.563
2020-07-28 13:59:16.7170,0.782,2.418,0.333,2.563
2020-07-28 13:59:16.7170,0.782,2.418,0.333,2.563
2020-07-28 13:59:16.7180,0.782,2.418,0.333,2.563
2020-07-28 13:59:16.7270,0.827,2.036,-0.2,2.207
2020-07-28 13:59:16.7370,1.703,1.928,-0.022,2.573
2020-07-28 13:59:16.7470,2.49,2.454,-0.255,3.505
2020-07-28 13:59:16.7570,3.105,3.0,-0.862,4.403
2020-07-28 13:59:16.7670,3.079,1.687,-0.984,3.646
2020-07-28 13:59:16.7770,2.1,0.487,-0.367,2.187
2020-07-28 13:59:16.8200,0.371,-0.258,1.065,1.157
2020-07-28 13:59:16.8200,0.371,-0.258,1.065,1.157
2020-07-28 13:59:16.8210,0.371,-0.258,1.065,1.157
2020-07-28 13:59:16.8210,0.371,-0.258,1.065,1.157
2020-07-28 13:59:16.8260,0.291,-0.86,1.611,1.849
2020-07-28 13:59:16.8360,-0.105,-1.855,1.847,2.62
2020-07-28 13:59:16.8470,-1.396,-3.805,1.521,4.329
2020-07-28 13:59:16.8560,-2.66,-5.32,0.939,6.022
2020-07-28 13:59:16.8660,-1.869,-3.578,0.255,4.045
2020-07-28 13:59:16.8760,-0.404,-2.478,0.198,2.519
2020-07-28 13:59:16.9130,-3.662,-0.135,1.181,3.85
2020-07-28 13:59:16.9140,-3.662,-0.135,1.181,3.85
2020-07-28 13:59:16.9140,-3.662,-0.135,1.181,3.85
2020-07-28 13:59:16.9160,-4.851,0.173,1.423,5.058
2020-07-28 13:59:16.9260,-3.955,0.392,1.231,4.161
2020-07-28 13:59:16.9360,-2.9,0.812,0.952,3.158
2020-07-28 13:59:16.9460,-2.428,0.966,1.237,2.891
2020-07-28 13:59:16.9560,-2.275,0.742,0.974,2.584
2020-07-28 13:59:16.9660,-2.001,0.686,0.042,2.116
2020-07-28 13:59:16.9760,-1.436,0.838,0.006,1.663
2020-07-28 13:59:17.0210,2.098,1.622,1.656,3.126
2020-07-28 13:59:17.0220,2.098,1.622,1.656,3.126
2020-07-28 13:59:17.0220,2.098,1.622,1.656,3.126
2020-07-28 13:59:17.0220,2.098,1.622,1.656,3.126
2020-07-28 13:59:17.0260,1.569,2.566,1.075,3.194
2020-07-28 13:59:17.0360,2.092,3.114,-0.161,3.755
2020-07-28 13:59:17.0460,1.715,2.167,-1.33,3.067
2020-07-28 13:59:17.0560,0.475,2.411,0.023,2.457
2020-07-28 13:59:17.0660,-0.649,3.156,1.042,3.386
2020-07-28 13:59:17.0760,-0.746,3.188,0.753,3.36
2020-07-28 13:59:17.1170,3.401,3.203,-0.325,4.683
2020-07-28 13:59:17.1170,3.401,3.203,-0.325,4.683
2020-07-28 13:59:17.1170,3.401,3.203,-0.325,4.683
2020-07-28 13:59:17.1170,3.401,3.203,-0.325,4.683
2020-07-28 13:59:17.1260,2.959,2.523,-0.471,3.917
2020-07-28 13:59:17.1360,0.876,2.434,0.497,2.634
2020-07-28 13:59:17.1460,-0.49,2.849,1.188,3.125
2020-07-28 13:59:17.1560,-0.331,2.826,0.968,3.005
2020-07-28 13:59:17.1660,-0.064,2.376,0.701,2.478
2020-07-28 13:59:17.1760,-0.608,2.038,0.172,2.134
2020-07-28 13:59:17.2210,1.255,1.971,-0.583,2.408
2020-07-28 13:59:17.2220,1.255,1.971,-0.583,2.408
2020-07-28 13:59:17.2220,1.255,1.971,-0.583,2.408
2020-07-28 13:59:17.2220,1.255,1.971,-0.583,2.408
2020-07-28 13:59:17.2250,1.459,1.563,-0.832,2.294
2020-07-28 13:59:17.2350,1.462,0.947,-0.949,1.984
2020-07-28 13:59:17.2450,1.356,0.369,-0.84,1.637
2020-07-28 13:59:17.2550,1.16,-0.093,-0.618,1.318
2020-07-28 13:59:17.2650,0.932,-0.503,-0.37,1.122
2020-07-28 13:59:17.2750,0.713,-0.977,0.071,1.212
2020-07-28 13:59:17.2890,0.53,-1.616,0.561,1.791
2020-07-28 13:59:17.3150,-1.042,-4.812,-0.231,4.929
2020-07-28 13:59:17.3150,-1.042,-4.812,-0.231,4.929
2020-07-28 13:59:17.3160,-1.042,-4.812,-0.231,4.929
2020-07-28 13:59:17.3250,-0.093,-2.917,-0.481,2.958
2020-07-28 13:59:17.3350,0.47,-3.07,-0.856,3.222
2020-07-28 13:59:17.3450,0.075,-3.111,-1.102,3.301
2020-07-28 13:59:17.3550,-0.427,-2.006,-0.951,2.261
2020-07-28 13:59:17.3650,-0.666,-1.189,-0.438,1.431
2020-07-28 13:59:17.3750,-0.998,-0.743,-0.019,1.244
2020-07-28 13:59:17.4180,-1.807,1.016,0.162,2.079
2020-07-28 13:59:17.4180,-1.807,1.016,0.162,2.079
2020-07-28 13:59:17.4190,-1.807,1.016,0.162,2.079
2020-07-28 13:59:17.4190,-1.807,1.016,0.162,2.079
2020-07-28 13:59:17.4250,-1.424,2.043,0.09,2.492
2020-07-28 13:59:17.4350,-1.195,3.025,0.499,3.291
2020-07-28 13:59:17.4450,-0.56,2.601,0.267,2.674
2020-07-28 13:59:17.4550,-1.314,2.004,1.101,2.637
2020-07-28 13:59:17.4650,-7.085,4.703,2.305,8.811
2020-07-28 13:59:17.4750,-2.306,4.759,2.031,5.665
2020-07-28 13:59:17.5130,1.285,3.778,-0.819,4.074
2020-07-28 13:59:17.5130,1.285,3.778,-0.819,4.074
2020-07-28 13:59:17.5140,1.285,3.778,-0.819,4.074
2020-07-28 13:59:17.5150,2.081,3.189,-1.497,4.092
2020-07-28 13:59:17.5250,1.618,2.499,-1.003,3.141
2020-07-28 13:59:17.5350,0.212,2.225,0.402,2.271
2020-07-28 13:59:17.5450,-0.214,2.66,0.643,2.745
2020-07-28 13:59:17.5550,-0.123,3.033,0.438,3.067
2020-07-28 13:59:17.5650,0.518,3.423,0.409,3.486
2020-07-28 13:59:17.5750,1.444,4.493,0.637,4.762
2020-07-28 13:59:17.6130,1.914,1.641,0.069,2.522
2020-07-28 13:59:17.6130,1.914,1.641,0.069,2.522
2020-07-28 13:59:17.6130,1.914,1.641,0.069,2.522
2020-07-28 13:59:17.6150,0.45,0.631,0.259,0.817
2020-07-28 13:59:17.6240,-0.054,0.397,0.069,0.407
2020-07-28 13:59:17.6340,0.493,0.51,0.297,0.769
2020-07-28 13:59:17.6440,-0.24,1.231,0.462,1.337
2020-07-28 13:59:17.6540,-1.757,2.244,0.09,2.851
2020-07-28 13:59:17.6640,-1.153,1.915,-0.009,2.235
2020-07-28 13:59:17.6740,-0.158,1.17,-0.055,1.182
2020-07-28 13:59:17.7200,0.111,0.372,-0.386,0.547
2020-07-28 13:59:17.7200,0.111,0.372,-0.386,0.547
2020-07-28 13:59:17.7210,0.111,0.372,-0.386,0.547
2020-07-28 13:59:17.7210,0.111,0.372,-0.386,0.547
2020-07-28 13:59:17.7240,0.183,0.09,-0.332,0.39
2020-07-28 13:59:17.7340,0.085,-0.286,-0.153,0.335
2020-07-28 13:59:17.7440,-0.18,-0.77,0.065,0.793
2020-07-28 13:59:17.7540,-0.583,-1.48,0.073,1.592
2020-07-28 13:59:17.7640,-1.112,-2.509,-0.126,2.747
2020-07-28 13:59:17.7740,-1.336,-3.261,-0.393,3.546
2020-07-28 13:59:17.8170,0.473,-2.219,-1.056,2.503
2020-07-28 13:59:17.8170,0.473,-2.219,-1.056,2.503
2020-07-28 13:59:17.8170,0.473,-2.219,-1.056,2.503
2020-07-28 13:59:17.8170,0.473,-2.219,-1.056,2.503
2020-07-28 13:59:17.8240,-0.655,-1.969,-0.836,2.237
2020-07-28 13:59:17.8340,-1.516,-1.766,-0.502,2.381
2020-07-28 13:59:17.8440,-1.506,-1.181,-0.239,1.929
2020-07-28 13:59:17.8540,-1.118,-0.52,-0.15,1.242
2020-07-28 13:59:17.8640,-0.985,-0.088,-0.201,1.009
2020-07-28 13:59:17.8740,-0.898,0.231,-0.165,0.942
2020-07-28 13:59:17.9180,0.455,1.085,0.377,1.235
2020-07-28 13:59:17.9180,0.455,1.085,0.377,1.235
2020-07-28 13:59:17.9180,0.455,1.085,0.377,1.235
2020-07-28 13:59:17.9190,0.455,1.085,0.377,1.235
2020-07-28 13:59:17.9240,0.881,1.327,0.706,1.742
2020-07-28 13:59:17.9340,-2.645,3.11,2.914,5.016
2020-07-28 13:59:17.9430,-6.353,7.714,2.297,10.254
2020-07-28 13:59:17.9540,3.334,4.4,2.913,6.242
2020-07-28 13:59:17.9630,2.182,0.865,1.317,2.691
2020-07-28 13:59:17.9740,0.188,3.398,-1.529,3.731
2020-07-28 13:59:18.0200,-0.217,1.983,0.265,2.012
2020-07-28 13:59:18.0200,-0.217,1.983,0.265,2.012
2020-07-28 13:59:18.0200,-0.217,1.983,0.265,2.012
2020-07-28 13:59:18.0210,-0.217,1.983,0.265,2.012
2020-07-28 13:59:18.0230,-0.251,2.091,-0.088,2.108
2020-07-28 13:59:18.0330,0.228,2.773,0.103,2.784
2020-07-28 13:59:18.0430,0.874,3.702,0.243,3.812
2020-07-28 13:59:18.0530,1.435,4.113,0.135,4.358
2020-07-28 13:59:18.0630,1.855,3.229,-0.222,3.731
2020-07-28 13:59:18.0730,1.516,1.805,-0.208,2.366
2020-07-28 13:59:18.1160,-1.343,0.879,0.599,1.713
2020-07-28 13:59:18.1160,-1.343,0.879,0.599,1.713
2020-07-28 13:59:18.1160,-1.343,0.879,0.599,1.713
2020-07-28 13:59:18.1160,-1.343,0.879,0.599,1.713
2020-07-28 13:59:18.1230,-2.167,1.07,0.562,2.481
2020-07-28 13:59:18.1330,-1.492,0.983,0.63,1.895
2020-07-28 13:59:18.1430,-0.707,0.781,0.606,1.215
2020-07-28 13:59:18.1530,-0.338,0.408,0.637,0.829
2020-07-28 13:59:18.1630,-0.016,-0.098,0.696,0.703
2020-07-28 13:59:18.1730,0.212,-0.715,0.78,1.079
2020-07-28 13:59:18.2200,-0.106,-3.541,0.211,3.549
2020-07-28 13:59:18.2200,-0.106,-3.541,0.211,3.549
2020-07-28 13:59:18.2200,-0.106,-3.541,0.211,3.549
2020-07-28 13:59:18.2210,-0.106,-3.541,0.211,3.549
2020-07-28 13:59:18.2230,0.555,-1.963,0.241,2.054
2020-07-28 13:59:18.2330,0.83,-2.15,0.105,2.307
2020-07-28 13:59:18.2430,0.421,-2.224,-0.248,2.277
2020-07-28 13:59:18.2530,0.0,-1.644,-0.302,1.672
2020-07-28 13:59:18.2630,0.049,-1.008,-0.116,1.016
2020-07-28 13:59:18.2730,0.194,-0.489,0.166,0.552
2020-07-28 13:59:18.3140,-1.873,1.237,0.683,2.346
2020-07-28 13:59:18.3140,-1.873,1.237,0.683,2.346
2020-07-28 13:59:18.3150,-1.873,1.237,0.683,2.346
2020-07-28 13:59:18.3150,-1.873,1.237,0.683,2.346
2020-07-28 13:59:18.3230,-2.802,1.848,0.828,3.457
2020-07-28 13:59:18.3330,-3.025,2.179,1.419,3.989
2020-07-28 13:59:18.3420,-2.798,4.238,0.85,5.149
2020-07-28 13:59:18.3520,0.223,5.384,0.177,5.392
2020-07-28 13:59:18.3620,2.957,2.644,0.688,4.026
2020-07-28 13:59:18.3720,1.487,2.053,-0.901,2.69
2020-07-28 13:59:18.4120,-0.665,2.653,0.549,2.79
2020-07-28 13:59:18.4120,-0.665,2.653,0.549,2.79
2020-07-28 13:59:18.4130,-0.665,2.653,0.549,2.79
2020-07-28 13:59:18.4140,-0.665,2.653,0.549,2.79
2020-07-28 13:59:18.4220,-0.851,1.912,0.514,2.155
2020-07-28 13:59:18.4330,-0.742,1.93,0.245,2.082
2020-07-28 13:59:18.4420,-0.428,2.591,0.032,2.626
2020-07-28 13:59:18.4530,0.162,2.916,-0.141,2.924
2020-07-28 13:59:18.4620,1.149,3.07,-0.227,3.286
2020-07-28 13:59:18.4730,2.216,3.28,-0.48,3.987
2020-07-28 13:59:18.5130,-0.292,2.378,0.37,2.424
2020-07-28 13:59:18.5130,-0.292,2.378,0.37,2.424
2020-07-28 13:59:18.5130,-0.292,2.378,0.37,2.424
2020-07-28 13:59:18.5130,-0.292,2.378,0.37,2.424
2020-07-28 13:59:18.5220,-0.996,1.888,0.953,2.338
2020-07-28 13:59:18.5320,-1.773,1.349,1.272,2.565
2020-07-28 13:59:18.5420,-2.402,0.835,1.258,2.837
2020-07-28 13:59:18.5520,-1.608,0.939,1.364,2.308
2020-07-28 13:59:18.5620,-0.938,1.442,0.689,1.853
2020-07-28 13:59:18.5720,-0.198,1.414,0.561,1.534
2020-07-28 13:59:18.6140,1.211,-0.336,0.984,1.596
2020-07-28 13:59:18.6140,1.211,-0.336,0.984,1.596
2020-07-28 13:59:18.6140,1.211,-0.336,0.984,1.596
2020-07-28 13:59:18.6140,1.211,-0.336,0.984,1.596
2020-07-28 13:59:18.6220,1.467,-1.088,1.13,2.148
2020-07-28 13:59:18.6320,1.796,-2.09,1.249,3.026
2020-07-28 13:59:18.6420,1.777,-3.838,0.693,4.286
2020-07-28 13:59:18.6520,1.285,-5.232,-0.027,5.388
2020-07-28 13:59:18.6620,0.993,-3.284,0.511,3.469
2020-07-28 13:59:18.6720,0.948,-2.071,0.557,2.345
2020-07-28 13:59:18.7160,0.271,-1.171,-0.075,1.204
2020-07-28 13:59:18.7170,0.271,-1.171,-0.075,1.204
2020-07-28 13:59:18.7170,0.271,-1.171,-0.075,1.204
2020-07-28 13:59:18.7170,0.271,-1.171,-0.075,1.204
2020-07-28 13:59:18.7220,0.079,-0.66,0.046,0.666
2020-07-28 13:59:18.7310,-0.202,-0.216,0.217,0.367
2020-07-28 13:59:18.7420,-0.52,0.182,0.456,0.715
2020-07-28 13:59:18.7510,-0.955,0.599,0.555,1.257
2020-07-28 13:59:18.7610,-1.624,1.144,0.544,2.06
2020-07-28 13:59:18.7710,-2.493,1.916,0.519,3.187
2020-07-28 13:59:18.8080,-3.728,2.549,0.74,4.576
2020-07-28 13:59:18.8080,-3.728,2.549,0.74,4.576
2020-07-28 13:59:18.8090,-3.728,2.549,0.74,4.576
2020-07-28 13:59:18.8110,-6.096,4.943,0.467,7.862
2020-07-28 13:59:18.8210,0.529,3.234,0.07,3.278
2020-07-28 13:59:18.8310,2.952,0.448,0.88,3.113
2020-07-28 13:59:18.8410,0.354,1.82,-0.318,1.881
2020-07-28 13:59:18.8510,0.908,2.924,-0.247,3.072
2020-07-28 13:59:18.8610,2.397,2.419,-0.031,3.406
2020-07-28 13:59:18.8720,0.728,2.077,-0.057,2.202
2020-07-28 13:59:18.9120,-0.486,2.12,0.456,2.222
2020-07-28 13:59:18.9130,-0.486,2.12,0.456,2.222
2020-07-28 13:59:18.9130,-0.486,2.12,0.456,2.222
2020-07-28 13:59:18.9130,-0.486,2.12,0.456,2.222
2020-07-28 13:59:18.9210,-0.02,2.933,0.357,2.955
2020-07-28 13:59:18.9310,0.799,3.036,0.347,3.158
2020-07-28 13:59:18.9410,1.657,2.747,0.208,3.215
2020-07-28 13:59:18.9510,2.255,2.513,-0.153,3.38
2020-07-28 13:59:18.9610,2.429,2.41,-0.197,3.427
2020-07-28 13:59:18.9710,1.733,2.401,0.161,2.965
2020-07-28 13:59:19.0100,-0.503,1.819,0.891,2.087
2020-07-28 13:59:19.0100,-0.503,1.819,0.891,2.087
2020-07-28 13:59:19.0110,-0.487,1.76,1.005,2.084
2020-07-28 13:59:19.0120,-0.487,1.76,1.005,2.084
2020-07-28 13:59:19.0210,-0.539,1.906,1.063,2.248
2020-07-28 13:59:19.0300,-0.383,1.904,0.897,2.139
2020-07-28 13:59:19.0410,0.255,1.639,0.971,1.922
2020-07-28 13:59:19.0510,0.883,1.33,0.912,1.839
2020-07-28 13:59:19.0610,1.323,1.058,0.795,1.871
2020-07-28 13:59:19.0710,1.607,0.819,0.691,1.931
2020-07-28 13:59:19.1090,1.538,-0.554,0.844,1.84
2020-07-28 13:59:19.1100,1.538,-0.554,0.844,1.84
2020-07-28 13:59:19.1100,1.538,-0.554,0.844,1.84
2020-07-28 13:59:19.1110,1.198,-0.84,1.334,1.98
2020-07-28 13:59:19.1210,0.905,-1.073,1.736,2.232
2020-07-28 13:59:19.1300,0.589,-1.412,1.811,2.371
2020-07-28 13:59:19.1400,0.032,-1.947,1.505,2.461
2020-07-28 13:59:19.1500,-1.053,-2.629,1.2,3.076
2020-07-28 13:59:19.1610,-2.213,-3.149,1.161,4.02
2020-07-28 13:59:19.1710,-2.572,-3.218,0.937,4.225
2020-07-28 13:59:19.2170,-4.148,-0.807,0.264,4.234
2020-07-28 13:59:19.2170,-4.148,-0.807,0.264,4.234
2020-07-28 13:59:19.2170,-4.148,-0.807,0.264,4.234
2020-07-28 13:59:19.2170,-4.148,-0.807,0.264,4.234
2020-07-28 13:59:19.2200,-4.223,-0.276,0.058,4.232
2020-07-28 13:59:19.2300,-3.841,-0.069,-0.18,3.846
2020-07-28 13:59:19.2400,-3.205,-0.12,-0.604,3.264
2020-07-28 13:59:19.2500,-2.602,-0.202,-0.984,2.789
2020-07-28 13:59:19.2600,-2.026,-0.205,-1.372,2.455
2020-07-28 13:59:19.2700,-1.122,-0.048,-1.469,1.849
2020-07-28 13:59:19.3090,2.032,7.677,2.93,8.465
2020-07-28 13:59:19.3100,2.032,7.677,2.93,8.465
2020-07-28 13:59:19.3100,2.032,7.677,2.93,8.465
2020-07-28 13:59:19.3110,3.565,6.728,2.688,8.075
2020-07-28 13:59:19.3200,1.379,1.06,0.49,1.807
2020-07-28 13:59:19.3300,1.868,0.143,-0.497,1.938
2020-07-28 13:59:19.3400,0.586,1.764,-0.344,1.89
2020-07-28 13:59:19.3500,-0.547,2.882,0.443,2.967
2020-07-28 13:59:19.3600,-1.213,2.198,0.771,2.626
2020-07-28 13:59:19.3700,-2.331,1.416,0.108,2.73
2020-07-28 13:59:19.4080,0.552,3.076,0.555,3.174
2020-07-28 13:59:19.4080,0.552,3.076,0.555,3.174
2020-07-28 13:59:19.4090,0.552,3.076,0.555,3.174
2020-07-28 13:59:19.4100,1.755,3.333,0.931,3.88
2020-07-28 13:59:19.4200,2.653,2.52,0.757,3.737
2020-07-28 13:59:19.4290,3.287,1.276,0.207,3.532
2020-07-28 13:59:19.4390,2.665,1.115,0.164,2.894
2020-07-28 13:59:19.4500,1.379,1.77,0.272,2.26
2020-07-28 13:59:19.4590,0.745,2.414,0.613,2.6
2020-07-28 13:59:19.4700,0.358,2.916,1.15,3.155
2020-07-28 13:59:19.5090,0.018,2.913,0.399,2.94
